"","x"
"theta1",0.856249250634082
"theta2",1.02814272654221
"theta3",0.995727389548314
"theta4",0.187665218233013
"theta5",-0.635278981291206
"theta6",-0.323549234458137
"theta7",0.00343100781155735
"betaHat",0.752088140891901
"fHat1",0.917963947775405
"fHat2",2.13794575125304
"fHat3",3.09402875528578
"fHat4",3.77676304997878
"fHat5",4.40400578089862
"fHat6",5.15201647669248
"fHat7",5.12759482638147
"fHat8",4.9614600886627
"fHat9",4.48278019840645
"fHat10",3.9685413510914
"fHat11",3.16173799052591
"fHat12",2.30041958852522
"fHat13",1.0259163958391
"fHat14",-0.102425086929546
"fHat15",-1.28962530320599
"fHat16",-2.32344349684019
"fHat17",-3.00048620616949
"fHat18",-3.84993656925955
"fHat19",-4.54236259979993
"fHat20",-4.92049552345693
"fHat21",-4.95366041770431
"fHat22",-4.87098795861924
"fHat23",-4.28420075038333
"fHat24",-3.87782480394273
"fHat25",-3.10283242311442
"fHat26",-1.99785482483225
"fHat27",-1.05597020016031
"fHat28",0.219552970189181
"sdBeta",0.0284622965528516
"sdF1",0.92667196763126
"sdF2",0.91868775290627
"sdF3",0.917167029546127
"sdF4",0.916549334994328
"sdF5",0.916136909787667
"sdF6",0.915834617967017
"sdF7",0.91561123756979
"sdF8",0.915445297273426
"sdF9",0.915321368792778
"sdF10",0.915228304297975
"sdF11",0.915158020954107
"sdF12",0.91510463627982
"sdF13",0.915063851286313
"sdF14",0.915032510133558
"sdF15",0.915008285259185
"sdF16",0.914989451658964
"sdF17",0.914974724567268
"sdF18",0.914963142309442
"sdF19",0.914953981423272
"sdF20",0.91494669490484
"sdF21",0.914940867105439
"sdF22",0.914936180475125
"sdF23",0.914932400277741
"sdF24",0.914929319958466
"sdF25",0.914930013007119
"sdF26",0.914942568579436
"sdF27",0.915746947223562
"sdF28",0.920382856875858
"biasBeta",-7.42019293231699e-14
"biasF1",0.00491998564650911
"biasF2",-0.00232574610214131
"biasF3",-0.000566643830928901
"biasF4",-0.000327958616907854
"biasF5",-0.00043569265768021
"biasF6",-0.000464545565577255
"biasF7",-0.000460841480685661
"biasF8",-0.000439832214834297
"biasF9",-0.000400250775101578
"biasF10",-0.000343215200754074
"biasF11",-0.000271231738091057
"biasF12",-0.000187461465432984
"biasF13",-9.56722418295475e-05
"biasF14",-9.73659073921773e-08
"biasF15",9.47730283537909e-05
"biasF16",0.000184420213693998
"biasF17",0.000264530238327669
"biasF18",0.000331219214334807
"biasF19",0.000381236605002937
"biasF20",0.000412132437177394
"biasF21",0.000422405717115867
"biasF22",0.000411677708511013
"biasF23",0.000380152870861739
"biasF24",0.000326771168742336
"biasF25",0.000265700819703417
"biasF26",0.000257432701523147
"biasF27",-5.30112757188908e-05
"biasF28",-0.00179701250454076
"capConv",2
