"","x"
"theta1",0.530674330684255
"theta2",1.22485775619783
"theta3",0.966302194334697
"theta4",0.318864026124726
"theta5",1.14817938588681
"theta6",-0.617687878165202
"theta7",-0.0678903210473491
"betaHat",0.7216440468435
"fHat1",1.63901978914609
"fHat2",2.80660325444121
"fHat3",3.87601518006321
"fHat4",4.450422622894
"fHat5",5.21936006396368
"fHat6",5.49988939296937
"fHat7",5.56503668309743
"fHat8",5.40477298212529
"fHat9",5.08758512673351
"fHat10",4.59853092806841
"fHat11",3.60526986564275
"fHat12",2.6240183665936
"fHat13",1.60141733786097
"fHat14",0.43249147116509
"fHat15",-0.773397869382503
"fHat16",-1.88030748239205
"fHat17",-2.6952210236572
"fHat18",-3.27157412938038
"fHat19",-4.00065954717142
"fHat20",-4.39453124530677
"fHat21",-4.37226810573857
"fHat22",-4.38062000176229
"fHat23",-4.05905095445568
"fHat24",-3.50941086896117
"fHat25",-2.74345137621503
"fHat26",-1.66335401999392
"fHat27",-0.608859504474744
"fHat28",0.502593825811854
"sdBeta",0.0336665569342061
"sdF1",1.07967290820275
"sdF2",1.06061311469761
"sdF3",1.05601797423065
"sdF4",1.05402230746304
"sdF5",1.05329698849943
"sdF6",1.05306402551852
"sdF7",1.0529993909053
"sdF8",1.05298380539654
"sdF9",1.05298052822551
"sdF10",1.05297992589886
"sdF11",1.05297982893056
"sdF12",1.05297981522664
"sdF13",1.05297981352216
"sdF14",1.05297981333499
"sdF15",1.05297981331677
"sdF16",1.05297981331519
"sdF17",1.05297981331507
"sdF18",1.05297981331506
"sdF19",1.05297981331508
"sdF20",1.05297981331497
"sdF21",1.05297981332926
"sdF22",1.0529798132715
"sdF23",1.05297982028862
"sdF24",1.05297981142489
"sdF25",1.0529825146974
"sdF26",1.05299211391051
"sdF27",1.05368110543248
"sdF28",1.05753512754707
"biasBeta",2.11944177486156e-14
"biasF1",0.00841333481058901
"biasF2",-0.00181311493084143
"biasF3",-0.000660941772188679
"biasF4",-0.000319939447210899
"biasF5",-0.000380768927202325
"biasF6",-0.000406618905036259
"biasF7",-0.000409992831179741
"biasF8",-0.000398291835095821
"biasF9",-0.000367941539230032
"biasF10",-0.000319257074260573
"biasF11",-0.000254590886491636
"biasF12",-0.000177168011091813
"biasF13",-9.08621493154876e-05
"biasF14",-5.6619708921346e-12
"biasF15",9.08621329939047e-05
"biasF16",0.000177168053011698
"biasF17",0.000254590016318598
"biasF18",0.000319245927047788
"biasF19",0.000367893629371799
"biasF20",0.000398089387954971
"biasF21",0.000408324987586361
"biasF22",0.00039819586461607
"biasF23",0.00036792920770165
"biasF24",0.000316467965483833
"biasF25",0.000256777462981618
"biasF26",0.000248615449018476
"biasF27",-4.82156750905502e-05
"biasF28",-0.0017439267517302
"capConv",2
