"","x"
"theta1",0.613236951546754
"theta2",1.25083840456402
"theta3",0.956526597378866
"theta4",0.0648686266394161
"theta5",-2.46302947679081
"theta6",0.511773536305538
"theta7",-0.056654853913875
"betaHat",0.779068275003054
"fHat1",0.432516107802307
"fHat2",1.38939583624419
"fHat3",2.21576669264439
"fHat4",3.22814494798052
"fHat5",3.81224735624685
"fHat6",3.98476241667902
"fHat7",3.94332209045294
"fHat8",4.01750722379254
"fHat9",3.75505841676423
"fHat10",3.12553507730486
"fHat11",2.20847721837183
"fHat12",1.301745495649
"fHat13",0.33996120860273
"fHat14",-0.710981585610909
"fHat15",-1.90478069790678
"fHat16",-3.18016198595749
"fHat17",-3.948174025564
"fHat18",-4.46573022779823
"fHat19",-5.20124901636385
"fHat20",-5.65874751619025
"fHat21",-5.7346596884463
"fHat22",-5.52156891083064
"fHat23",-5.27613977879394
"fHat24",-4.64723648355601
"fHat25",-3.82435996653833
"fHat26",-2.7847531414429
"fHat27",-1.76841263639943
"fHat28",-0.680037647878891
"sdBeta",0.0398162479493337
"sdF1",1.26453966608967
"sdF2",1.26110885458785
"sdF3",1.26077275509791
"sdF4",1.26092610464681
"sdF5",1.26092696369371
"sdF6",1.2607507011084
"sdF7",1.26044609136772
"sdF8",1.26009287108596
"sdF9",1.25976683987288
"sdF10",1.259514600287
"sdF11",1.259347260126
"sdF12",1.25925083283341
"sdF13",1.25920216018086
"sdF14",1.25918051184652
"sdF15",1.25917199178763
"sdF16",1.25916901565233
"sdF17",1.25916809088752
"sdF18",1.25916783482677
"sdF19",1.25916777155281
"sdF20",1.25916775758115
"sdF21",1.25916775483221
"sdF22",1.25916775429564
"sdF23",1.25916775990734
"sdF24",1.25916775078318
"sdF25",1.25916998409582
"sdF26",1.25917723454122
"sdF27",1.25975018701579
"sdF28",1.26292736685265
"biasBeta",8.76772612845578e-15
"biasF1",0.00401101896752715
"biasF2",-0.00233140739353345
"biasF3",-0.000480063192960012
"biasF4",-0.000325571822724025
"biasF5",-0.000471740851158142
"biasF6",-0.000508672486123227
"biasF7",-0.000495668267638874
"biasF8",-0.000457674130396601
"biasF9",-0.000401926756052565
"biasF10",-0.000334779590016293
"biasF11",-0.00025965358388097
"biasF12",-0.000177792240066726
"biasF13",-9.04407457703177e-05
"biasF14",4.66926221298625e-09
"biasF15",9.00038570966211e-05
"biasF16",0.000175409238997851
"biasF17",0.000252026670874983
"biasF18",0.000316019858089087
"biasF19",0.000364172892723433
"biasF20",0.000394062734923109
"biasF21",0.000404194120163973
"biasF22",0.000394165197545343
"biasF23",0.000364217233815384
"biasF24",0.000313302989134567
"biasF25",0.000254005679486677
"biasF26",0.000245793071312811
"biasF27",-4.67673363226118e-05
"biasF28",-0.00172680788355063
"capConv",3
