"","x"
"theta1",0.486434749012292
"theta2",0.487786990770623
"theta3",0.968888024217199
"theta4",0.0563877449294604
"theta5",-1.85318904126454
"theta6",1.02942349130296
"theta7",-0.262965494912133
"betaHat",0.778457540002524
"fHat1",0.677064746202962
"fHat2",1.41600038055389
"fHat3",2.18019769788344
"fHat4",2.77568694849322
"fHat5",3.60469965806941
"fHat6",4.09290170192623
"fHat7",4.23399815604671
"fHat8",4.11084614329231
"fHat9",3.62550801309778
"fHat10",2.97554293957808
"fHat11",2.33075721242734
"fHat12",1.29989620097234
"fHat13",0.0812484758367447
"fHat14",-0.874470145973298
"fHat15",-1.77466262599504
"fHat16",-2.89311321336977
"fHat17",-3.94986540598823
"fHat18",-4.70856792670958
"fHat19",-5.31727571571595
"fHat20",-5.73741557252009
"fHat21",-5.93390448384156
"fHat22",-5.90600278401043
"fHat23",-5.49596703673513
"fHat24",-4.67062823594436
"fHat25",-3.66823816964709
"fHat26",-2.81646769636296
"fHat27",-1.78458914081876
"fHat28",-0.812584339344259
"sdBeta",0.0204270690832483
"sdF1",0.707080492142543
"sdF2",0.699024595817132
"sdF3",0.696778317693359
"sdF4",0.694791450399855
"sdF5",0.693527501473529
"sdF6",0.693081741433463
"sdF7",0.692988621734924
"sdF8",0.692976327733775
"sdF9",0.692975230350342
"sdF10",0.692975156664882
"sdF11",0.692975152448513
"sdF12",0.692975152228059
"sdF13",0.692975152217346
"sdF14",0.69297515221685
"sdF15",0.692975152216827
"sdF16",0.692975152216826
"sdF17",0.692975152216827
"sdF18",0.692975152216826
"sdF19",0.692975152216864
"sdF20",0.692975152216685
"sdF21",0.692975152238732
"sdF22",0.692975152151052
"sdF23",0.692975162898075
"sdF24",0.692975150309184
"sdF25",0.692979270636992
"sdF26",0.692994237777363
"sdF27",0.694042248883064
"sdF28",0.699902540881063
"biasBeta",-6.89726054048379e-15
"biasF1",0.00470828009221183
"biasF2",-0.00263137837308022
"biasF3",-0.000630782887638511
"biasF4",-0.000284517190052385
"biasF5",-0.000377238446837822
"biasF6",-0.00040538284318398
"biasF7",-0.000409606796894654
"biasF8",-0.000398981919450647
"biasF9",-0.000368881617147963
"biasF10",-0.000320106619418902
"biasF11",-0.000255270839841774
"biasF12",-0.00017764189049127
"biasF13",-9.11052849058569e-05
"biasF14",-7.44624847892617e-12
"biasF15",9.11052614286367e-05
"biasF16",0.000177642116797876
"biasF17",0.000255271244797531
"biasF18",0.000320100163037178
"biasF19",0.000368878030535529
"biasF20",0.000399154548480107
"biasF21",0.000409417689774434
"biasF22",0.000399262056514527
"biasF23",0.000368911019163871
"biasF24",0.000317305133219682
"biasF25",0.000257511371508767
"biasF26",0.000249362333273551
"biasF27",-4.86011508627482e-05
"biasF28",-0.00174845358794058
"capConv",2
