"","x"
"theta1",0.459247711327986
"theta2",1.37059323051784
"theta3",1.08480821273936
"theta4",0.845522001805025
"theta5",-2.92993223772102
"theta6",2.14051926986078
"theta7",-0.566138889456675
"betaHat",0.748113545281621
"fHat1",1.03975335737371
"fHat2",2.17713663717485
"fHat3",2.95647256742046
"fHat4",3.80676814888593
"fHat5",4.53579958598622
"fHat6",5.0168054661133
"fHat7",5.06660211610566
"fHat8",4.80147638750457
"fHat9",4.27310398073256
"fHat10",3.57222648019064
"fHat11",2.88414575262946
"fHat12",2.2022347740127
"fHat13",1.09781973544651
"fHat14",-0.163941821229617
"fHat15",-1.20093465387985
"fHat16",-2.23448141873611
"fHat17",-3.13896287944656
"fHat18",-3.92688829923825
"fHat19",-4.34691265755625
"fHat20",-4.75756396120261
"fHat21",-4.70483545216486
"fHat22",-4.6690469153771
"fHat23",-4.51700014308503
"fHat24",-3.88563453186159
"fHat25",-3.21775276599911
"fHat26",-2.31082305861871
"fHat27",-1.28553774602665
"fHat28",-0.0800776081972749
"sdBeta",0.0295665157490267
"sdF1",0.954231785689291
"sdF2",0.949962704219673
"sdF3",0.946724775758296
"sdF4",0.944145694183061
"sdF5",0.943514397848987
"sdF6",0.943471905338073
"sdF7",0.943471054446905
"sdF8",0.943470985845378
"sdF9",0.943470983356822
"sdF10",0.943470983182583
"sdF11",0.943470983176611
"sdF12",0.943470983176218
"sdF13",0.943470983176204
"sdF14",0.943470983176203
"sdF15",0.943470983176206
"sdF16",0.943470983176205
"sdF17",0.943470983176205
"sdF18",0.943470983176204
"sdF19",0.943470983176265
"sdF20",0.943470983176171
"sdF21",0.943470983202026
"sdF22",0.943470983224933
"sdF23",0.943470993220837
"sdF24",0.943471035072251
"sdF25",0.943474334790191
"sdF26",0.94350034896742
"sdF27",0.944313919284547
"sdF28",0.94940467541452
"biasBeta",-9.34408800334907e-14
"biasF1",0.00431943211037689
"biasF2",-0.00217360429392343
"biasF3",-0.000402540548013849
"biasF4",-0.000273484166945649
"biasF5",-0.000410560679999145
"biasF6",-0.000450532813682764
"biasF7",-0.000458424988960704
"biasF8",-0.000446761502779808
"biasF9",-0.000413009756232659
"biasF10",-0.000358400130772311
"biasF11",-0.00028580950158226
"biasF12",-0.000198893478495457
"biasF13",-0.000102004337444332
"biasF14",-9.074026252609e-12
"biasF15",0.000102004322775635
"biasF16",0.000198893710200196
"biasF17",0.000285809746692914
"biasF18",0.000358394348579559
"biasF19",0.000413007164118941
"biasF20",0.000446903991383446
"biasF21",0.000458404430102075
"biasF22",0.000447059155607804
"biasF23",0.000412891302795967
"biasF24",0.000354828424013374
"biasF25",0.000290718511827708
"biasF26",0.000282957638718974
"biasF27",-6.68646645665891e-05
"biasF28",-0.00195078735838404
"capConv",2
