"","x"
"theta1",0.642603667775329
"theta2",0.875610578753022
"theta3",1.05929842409358
"theta4",0.178347909604516
"theta5",-5.32839075660429
"theta6",3.86411475234458
"theta7",-0.897130081683109
"betaHat",0.749327262979612
"fHat1",1.38039283302372
"fHat2",2.2581644294483
"fHat3",3.19711505251284
"fHat4",4.03735590639231
"fHat5",4.60560396988138
"fHat6",5.01627091733128
"fHat7",5.41243265703755
"fHat8",5.48276194810113
"fHat9",4.87128852740324
"fHat10",4.21550841280734
"fHat11",3.33506516906224
"fHat12",2.22055775604775
"fHat13",1.16759886324799
"fHat14",0.250734933391062
"fHat15",-0.69518852177746
"fHat16",-1.5931530677262
"fHat17",-2.76767347898937
"fHat18",-3.74195014748643
"fHat19",-4.42013653376535
"fHat20",-4.57278052890123
"fHat21",-4.72264702402585
"fHat22",-4.62598189667898
"fHat23",-4.31864942583545
"fHat24",-3.77125306795288
"fHat25",-2.89471802013552
"fHat26",-1.81046123002156
"fHat27",-0.767949694394023
"fHat28",0.367844685847103
"sdBeta",0.0258863228257682
"sdF1",0.859353253413292
"sdF2",0.85505262808466
"sdF3",0.852984033603326
"sdF4",0.851484757497745
"sdF5",0.851195964688509
"sdF6",0.851177826040951
"sdF7",0.851176814347677
"sdF8",0.851176751158103
"sdF9",0.851176748274868
"sdF10",0.851176748122802
"sdF11",0.851176748115854
"sdF12",0.851176748115536
"sdF13",0.851176748115521
"sdF14",0.851176748115521
"sdF15",0.851176748115522
"sdF16",0.851176748115521
"sdF17",0.85117674811552
"sdF18",0.85117674811552
"sdF19",0.85117674811558
"sdF20",0.851176748115413
"sdF21",0.851176748142127
"sdF22",0.851176748127142
"sdF23",0.851176758847907
"sdF24",0.851176788339358
"sdF25",0.851180407276246
"sdF26",0.851205119111861
"sdF27",0.852097558904197
"sdF28",0.857544610028572
"biasBeta",1.19216702482161e-14
"biasF1",0.00416449207122489
"biasF2",-0.00261866110561845
"biasF3",-0.000585450664915575
"biasF4",-0.000277992445097637
"biasF5",-0.000395282062176885
"biasF6",-0.000439587589308628
"biasF7",-0.000447859251467279
"biasF8",-0.000436266871594808
"biasF9",-0.000403290183944402
"biasF10",-0.000349972636733725
"biasF11",-0.000279089477306101
"biasF12",-0.000194216829283875
"biasF13",-9.96058584946599e-05
"biasF14",-8.71797772861171e-12
"biasF15",9.96058562973204e-05
"biasF16",0.000194217048613728
"biasF17",0.000279089390474392
"biasF18",0.000349967262938525
"biasF19",0.000403296060000967
"biasF20",0.000436396187383337
"biasF21",0.000447623889884466
"biasF22",0.000436540734983767
"biasF23",0.000403218534350845
"biasF24",0.000346571232037997
"biasF25",0.000283359671303426
"biasF26",0.000275547954069956
"biasF27",-6.26843104434283e-05
"biasF28",-0.00190636018806888
"capConv",2
