"","x"
"theta1",0.504966279636134
"theta2",1.34493196069472
"theta3",1.00012260122565
"theta4",0.299451751662763
"theta5",-1.33816989367155
"theta6",0.214863789582145
"theta7",-0.0650418812274377
"betaHat",0.777282260946791
"fHat1",0.105373866261726
"fHat2",1.672526732408
"fHat3",2.84800867088616
"fHat4",3.38214862634234
"fHat5",3.73642578142072
"fHat6",4.25707034801907
"fHat7",4.39924956656733
"fHat8",4.11998642303951
"fHat9",3.94704147158153
"fHat10",3.4961590342348
"fHat11",2.62365276190366
"fHat12",1.57998425567967
"fHat13",0.601059272276121
"fHat14",-0.439912809837544
"fHat15",-1.69744631041247
"fHat16",-2.80766310645005
"fHat17",-3.87523741610323
"fHat18",-4.59731944148158
"fHat19",-5.11548868054701
"fHat20",-5.57906245637098
"fHat21",-5.64031672723598
"fHat22",-5.5531639793516
"fHat23",-5.19026744572779
"fHat24",-4.43660374850427
"fHat25",-3.57487752443099
"fHat26",-2.76813575842415
"fHat27",-1.80100418381175
"fHat28",-0.593870197617388
"sdBeta",0.035364685910817
"sdF1",1.0415298710727
"sdF2",1.03596153138825
"sdF3",1.03493231703094
"sdF4",1.03429498453538
"sdF5",1.03361962434054
"sdF6",1.03301550128843
"sdF7",1.03257123033233
"sdF8",1.03229600501403
"sdF9",1.03215034423318
"sdF10",1.03208390063587
"sdF11",1.03205762129499
"sdF12",1.03204857158566
"sdF13",1.03204585001568
"sdF14",1.03204513359791
"sdF15",1.03204496821245
"sdF16",1.03204493467318
"sdF17",1.03204492868816
"sdF18",1.03204492774666
"sdF19",1.03204492761586
"sdF20",1.03204492759961
"sdF21",1.03204492761531
"sdF22",1.03204492756173
"sdF23",1.03204493542508
"sdF24",1.03204493554886
"sdF25",1.03204779543521
"sdF26",1.03206111071673
"sdF27",1.03277714235556
"sdF28",1.03691329102753
"biasBeta",4.57229740180587e-15
"biasF1",0.00459390772688344
"biasF2",-0.00235240771027598
"biasF3",-0.000613127521308821
"biasF4",-0.000392393725603547
"biasF5",-0.000478243677170823
"biasF6",-0.000482984984843185
"biasF7",-0.000461062314246356
"biasF8",-0.000430131173432755
"biasF9",-0.000388052144442666
"biasF10",-0.000332854149523679
"biasF11",-0.000264167698050793
"biasF12",-0.000183515009036427
"biasF13",-9.40661769759099e-05
"biasF14",-2.35513079177574e-09
"biasF15",9.40421345421091e-05
"biasF16",0.000183368485006025
"biasF17",0.000263499897525547
"biasF18",0.000330418568254665
"biasF19",0.000380768697035926
"biasF20",0.000412020708630757
"biasF21",0.000422616726572241
"biasF22",0.000412140829057432
"biasF23",0.00038076792161218
"biasF24",0.000327416619587996
"biasF25",0.000266400068873511
"biasF26",0.00025839379171768
"biasF27",-5.33345776139726e-05
"biasF28",-0.00180308702356462
"capConv",1
