"","x"
"theta1",0.472149898192151
"theta2",0.874817857593365
"theta3",0.953010769004206
"theta4",0.493262232042913
"theta5",-1.20663894599257
"theta6",0.0359137671528721
"theta7",-0.0994417863134588
"betaHat",0.739958153440495
"fHat1",1.42694257094253
"fHat2",2.4628512337805
"fHat3",3.14205424525228
"fHat4",3.79368145233981
"fHat5",4.57377756399291
"fHat6",4.92209629047226
"fHat7",5.04004696749433
"fHat8",4.92460921917155
"fHat9",4.54639517504881
"fHat10",4.0225843876246
"fHat11",3.31792509149133
"fHat12",2.20312877899531
"fHat13",1.05020143537547
"fHat14",-0.0696257750884186
"fHat15",-1.01758767304344
"fHat16",-1.96164205404534
"fHat17",-3.06548487883529
"fHat18",-3.95530204415518
"fHat19",-4.598208579002
"fHat20",-4.74840843835873
"fHat21",-4.83312393363417
"fHat22",-5.04519269110473
"fHat23",-4.68447010935634
"fHat24",-3.80135646016196
"fHat25",-3.05114425352079
"fHat26",-2.12870516712029
"fHat27",-1.08750505295144
"fHat28",0.277765565981444
"sdBeta",0.0228742802806377
"sdF1",0.841921562459907
"sdF2",0.834929916678276
"sdF3",0.832986685095282
"sdF4",0.831983158286331
"sdF5",0.831361018343907
"sdF6",0.831054519571735
"sdF7",0.830933871247633
"sdF8",0.830895639744673
"sdF9",0.830885811886753
"sdF10",0.830883751922497
"sdF11",0.830883398309535
"sdF12",0.830883348370039
"sdF13",0.830883342534342
"sdF14",0.830883341965548
"sdF15",0.830883341918765
"sdF16",0.830883341915462
"sdF17",0.830883341915258
"sdF18",0.830883341915247
"sdF19",0.830883341915272
"sdF20",0.830883341915148
"sdF21",0.83088334193185
"sdF22",0.830883341859331
"sdF23",0.830883350381985
"sdF24",0.830883335718886
"sdF25",0.830886704813712
"sdF26",0.830897278541578
"sdF27",0.831763485009525
"sdF28",0.836541588849598
"biasBeta",2.75419877876493e-15
"biasF1",0.00429820266527485
"biasF2",-0.00204599953277978
"biasF3",-0.00039896755515785
"biasF4",-0.000292534266325299
"biasF5",-0.000390533260747297
"biasF6",-0.000407742988205562
"biasF7",-0.000407055038086371
"biasF8",-0.000393805279615071
"biasF9",-0.000363144299330251
"biasF10",-0.000314918108294218
"biasF11",-0.000251098276037177
"biasF12",-0.000174732778543379
"biasF13",-8.9612661688665e-05
"biasF14",-2.81078008090851e-11
"biasF15",8.96124284152991e-05
"biasF16",0.000174731314069407
"biasF17",0.000251088428575602
"biasF18",0.000314855062529262
"biasF19",0.000362833699553984
"biasF20",0.000392614344692482
"biasF21",0.000402708416117808
"biasF22",0.000392715555709085
"biasF23",0.00036288209837889
"biasF24",0.000312164650126033
"biasF25",0.000253009850343974
"biasF26",0.000244778458702508
"biasF27",-4.62499047253276e-05
"biasF28",-0.00172064892855562
"capConv",2
