"","x"
"theta1",0.489125493487869
"theta2",1.00892966746411
"theta3",0.968905701770537
"theta4",0.0582202498389034
"theta5",-4.43136256577883
"theta6",1.99788396255145
"theta7",-0.447657265384413
"betaHat",0.718581580080058
"fHat1",2.50548127187509
"fHat2",3.21994725701572
"fHat3",4.18466329538915
"fHat4",5.10462662355939
"fHat5",5.66325603399171
"fHat6",5.92028311969241
"fHat7",6.15577844782051
"fHat8",6.2378337688504
"fHat9",5.78507098913873
"fHat10",5.06577161875647
"fHat11",4.41736000395039
"fHat12",3.55501089781648
"fHat13",2.37017834774855
"fHat14",1.03517189845289
"fHat15",-0.114025795226947
"fHat16",-1.0179332204588
"fHat17",-1.84984645327246
"fHat18",-2.64557918971885
"fHat19",-3.49595299240606
"fHat20",-3.92176607367844
"fHat21",-3.83178702808692
"fHat22",-3.70680848657259
"fHat23",-3.37763098594163
"fHat24",-2.78118665115691
"fHat25",-1.79510264290521
"fHat26",-0.836863552134371
"fHat27",0.210714170808586
"fHat28",1.11678184664428
"sdBeta",0.02724648496539
"sdF1",0.93921756868376
"sdF2",0.93491961004795
"sdF3",0.93390621580975
"sdF4",0.933428765274241
"sdF5",0.933198280852771
"sdF6",0.933151557519062
"sdF7",0.933146731299277
"sdF8",0.933146423936356
"sdF9",0.933146406782403
"sdF10",0.93314640587864
"sdF11",0.933146405836157
"sdF12",0.933146405834188
"sdF13",0.933146405834102
"sdF14",0.933146405834098
"sdF15",0.933146405834099
"sdF16",0.933146405834101
"sdF17",0.933146405834101
"sdF18",0.933146405834101
"sdF19",0.933146405834128
"sdF20",0.933146405833995
"sdF21",0.93314640585037
"sdF22",0.933146405785256
"sdF23",0.933146413766662
"sdF24",0.933146404422405
"sdF25",0.933149464337006
"sdF26",0.933160581293549
"sdF27",0.933939138685907
"sdF28",0.938302434626523
"biasBeta",1.37082185880377e-14
"biasF1",0.00379569991533256
"biasF2",-0.00224381480987793
"biasF3",-0.00038926605937626
"biasF4",-0.000251530659730811
"biasF5",-0.000369572148904512
"biasF6",-0.000402098198947529
"biasF7",-0.000409303030245736
"biasF8",-0.000399060990564928
"biasF9",-0.00036889361133044
"biasF10",-0.000320109427197464
"biasF11",-0.000255275424394776
"biasF12",-0.000177645248523373
"biasF13",-9.11069447829815e-05
"biasF14",-3.11099063177167e-12
"biasF15",9.11069232763309e-05
"biasF16",0.000177645357511046
"biasF17",0.000255275901922536
"biasF18",0.000320106002884589
"biasF19",0.000368884760226798
"biasF20",0.000399161830268224
"biasF21",0.000409425159854773
"biasF22",0.00039926934536106
"biasF23",0.000368917731044541
"biasF24",0.000317310856340687
"biasF25",0.000257516389790963
"biasF26",0.000249367439668878
"biasF27",-4.86037894731686e-05
"biasF28",-0.00174848453276264
"capConv",2
