"","x"
"theta1",0.744882381759331
"theta2",1.01344458938096
"theta3",1.0200047114435
"theta4",0.098773509194143
"theta5",-0.782090177618547
"theta6",0.122057417939709
"theta7",-0.154371054980621
"betaHat",0.769232087297804
"fHat1",0.397694435549379
"fHat2",1.4822695146954
"fHat3",2.12198413449866
"fHat4",2.84966613391382
"fHat5",3.34114417917763
"fHat6",3.78787513700345
"fHat7",4.30286139450256
"fHat8",4.27378003493483
"fHat9",3.77934220787832
"fHat10",3.14839755502937
"fHat11",2.37946102009374
"fHat12",1.33317044137305
"fHat13",0.279885153206521
"fHat14",-0.942498233637238
"fHat15",-2.10404951585348
"fHat16",-3.00421696615384
"fHat17",-3.89799689530934
"fHat18",-4.54335698581027
"fHat19",-5.27616698399031
"fHat20",-5.64966152465017
"fHat21",-5.78004238757083
"fHat22",-5.46488735690037
"fHat23",-5.1612935310541
"fHat24",-4.73136345529538
"fHat25",-3.84950694778944
"fHat26",-2.9561820083013
"fHat27",-1.8584428983642
"fHat28",-0.696416606977287
"sdBeta",0.0239587732664068
"sdF1",0.779640257913432
"sdF2",0.768940453421278
"sdF3",0.766478241727252
"sdF4",0.765270128720855
"sdF5",0.764720808072952
"sdF6",0.76453361410521
"sdF7",0.764487094875843
"sdF8",0.764478510939905
"sdF9",0.764477313120535
"sdF10",0.764477183899085
"sdF11",0.764477172789713
"sdF12",0.764477171997382
"sdF13",0.764477171948324
"sdF14",0.764477171945579
"sdF15",0.764477171945435
"sdF16",0.764477171945428
"sdF17",0.764477171945428
"sdF18",0.764477171945427
"sdF19",0.764477171945479
"sdF20",0.764477171945264
"sdF21",0.764477171971036
"sdF22",0.764477171910813
"sdF23",0.764477183024822
"sdF24",0.764477192533975
"sdF25",0.764481120476098
"sdF26",0.764502127509723
"sdF27",0.765478128011483
"sdF28",0.771212381978689
"biasBeta",-5.26737941458633e-15
"biasF1",0.00523561810507417
"biasF2",-0.0024359169736701
"biasF3",-0.000582063887086235
"biasF4",-0.000279099616674099
"biasF5",-0.000389100516396373
"biasF6",-0.000425544335782325
"biasF7",-0.000431428650075939
"biasF8",-0.000420081541556004
"biasF9",-0.000388335184664509
"biasF10",-0.000336992466600017
"biasF11",-0.000268737644842684
"biasF12",-0.000187013141369673
"biasF13",-9.59113960942795e-05
"biasF14",-8.42981240367635e-12
"biasF15",9.59113865428574e-05
"biasF16",0.00018701336652719
"biasF17",0.000268737711405016
"biasF18",0.000336986628283194
"biasF19",0.000388337557060227
"biasF20",0.000420210506409849
"biasF21",0.000431018607721087
"biasF22",0.000420338776602018
"biasF23",0.000388312877693447
"biasF24",0.000333852446394854
"biasF25",0.000272080840931256
"biasF26",0.000264151413871316
"biasF27",-5.64208767003319e-05
"biasF28",-0.00183781887404944
"capConv",1
