"","x"
"theta1",0.553035366667273
"theta2",0.767527403910433
"theta3",1.03772629525978
"theta4",0.420284102351384
"theta5",-2.81881722180124
"theta6",0.6197431348036
"theta7",-0.117437750039215
"betaHat",0.760197878317103
"fHat1",0.341916546969614
"fHat2",1.85247139703248
"fHat3",2.6403170356465
"fHat4",3.5106097324974
"fHat5",4.10790228449169
"fHat6",4.27609056641374
"fHat7",4.53645843128496
"fHat8",4.5950801804638
"fHat9",4.36777855191328
"fHat10",3.62560290064085
"fHat11",2.80222850195747
"fHat12",1.72734856119027
"fHat13",0.457355411458675
"fHat14",-0.596989298746752
"fHat15",-1.76961834335786
"fHat16",-2.65735711836681
"fHat17",-3.72513175706857
"fHat18",-4.62595922990782
"fHat19",-5.19460699724629
"fHat20",-5.56670720753429
"fHat21",-5.61804029461644
"fHat22",-5.47540978989073
"fHat23",-5.08507459829537
"fHat24",-4.5588120660417
"fHat25",-3.78192986053181
"fHat26",-2.62804713389151
"fHat27",-1.56370445513253
"fHat28",-0.227297807553857
"sdBeta",0.0197171012011966
"sdF1",0.666552486250231
"sdF2",0.659597325498933
"sdF3",0.658508437844722
"sdF4",0.658046273226936
"sdF5",0.657385506998933
"sdF6",0.656782937334997
"sdF7",0.656395204581522
"sdF8",0.656209021139945
"sdF9",0.656140486760488
"sdF10",0.656120862124018
"sdF11",0.656116448875488
"sdF12",0.656115663510273
"sdF13",0.656115552044674
"sdF14",0.656115539299084
"sdF15",0.656115538107592
"sdF16",0.656115538014561
"sdF17",0.656115538008314
"sdF18",0.65611553800794
"sdF19",0.656115538007987
"sdF20",0.656115538007739
"sdF21",0.656115538039944
"sdF22",0.656115537988518
"sdF23",0.656115551403807
"sdF24",0.656115573783236
"sdF25",0.656120209808866
"sdF26",0.656148006797697
"sdF27",0.657294420488978
"sdF28",0.664133180080139
"biasBeta",-1.96668853078008e-14
"biasF1",0.00409550340292578
"biasF2",-0.0022732180016224
"biasF3",-0.000492404409669439
"biasF4",-0.000344202974061899
"biasF5",-0.000451536480480293
"biasF6",-0.000465267885672901
"biasF7",-0.000454340008974236
"biasF8",-0.000433036452651418
"biasF9",-0.000396652363520003
"biasF10",-0.000343181130182477
"biasF11",-0.000273462074008794
"biasF12",-0.000190269669117931
"biasF13",-9.75785440890213e-05
"biasF14",-1.11125476875973e-10
"biasF15",9.75775978838134e-05
"biasF16",0.000190262254440021
"biasF17",0.000273406358288472
"biasF18",0.000342840944269614
"biasF19",0.000395083904308674
"biasF20",0.000427510314224364
"biasF21",0.000438507581749712
"biasF22",0.000427645904858939
"biasF23",0.000395036317223468
"biasF24",0.000339588702719922
"biasF25",0.000277159147581075
"biasF26",0.000269288562022567
"biasF27",-5.92190145333842e-05
"biasF28",-0.00186874762463616
"capConv",2
