"","x"
"theta1",0.517243110746252
"theta2",0.992628590551331
"theta3",0.953119359152824
"theta4",0.350073670935236
"theta5",1.33872179716157
"theta6",-1.0005547763554
"theta7",0.0223520504611465
"betaHat",0.962306448504714
"fHat1",2.20618905558437
"fHat2",3.18421243487968
"fHat3",4.07632377632784
"fHat4",4.95645016047337
"fHat5",5.64410676954158
"fHat6",5.92033500554246
"fHat7",6.13036605264558
"fHat8",5.90239730011907
"fHat9",5.68231270189422
"fHat10",5.08402708795721
"fHat11",4.19759788945927
"fHat12",3.27411642126353
"fHat13",2.20751562658412
"fHat14",1.06644140801193
"fHat15",0.0107428102740315
"fHat16",-1.12796898732634
"fHat17",-2.05981972537718
"fHat18",-3.07826360797254
"fHat19",-3.65485665772491
"fHat20",-3.82195514141013
"fHat21",-3.88118919022624
"fHat22",-3.69131287017056
"fHat23",-3.36781124402792
"fHat24",-2.89994190482844
"fHat25",-2.0396776970957
"fHat26",-1.07606494982586
"fHat27",-0.236584542094398
"fHat28",1.13429129221144
"sdBeta",0.0255191130789401
"sdF1",0.89554828658936
"sdF2",0.873925846884667
"sdF3",0.86912496499288
"sdF4",0.867237542464975
"sdF5",0.866469067867262
"sdF6",0.866136307406304
"sdF7",0.865986611383645
"sdF8",0.865916555771823
"sdF9",0.865882433942032
"sdF10",0.865865141380171
"sdF11",0.865856028860827
"sdF12",0.865851040673862
"sdF13",0.865848208031046
"sdF14",0.865846542297478
"sdF15",0.865845530445871
"sdF16",0.86584489771414
"sdF17",0.865844492491604
"sdF18",0.865844228816822
"sdF19",0.865844056841524
"sdF20",0.865843947274481
"sdF21",0.865843883050159
"sdF22",0.865843854702641
"sdF23",0.865843866613975
"sdF24",0.865843888816437
"sdF25",0.865847195584435
"sdF26",0.865857485258393
"sdF27",0.866688984028094
"sdF28",0.871277154582289
"biasBeta",1.11148069914524e-14
"biasF1",0.00791077395814908
"biasF2",-0.00171075581956041
"biasF3",-0.000567905110899658
"biasF4",-0.000315295985036879
"biasF5",-0.000391189264094115
"biasF6",-0.000413400837040258
"biasF7",-0.000412394544587698
"biasF8",-0.000397453415835324
"biasF9",-0.000365351883561307
"biasF10",-0.000316128405928484
"biasF11",-0.00025171169826415
"biasF12",-0.000175018176496705
"biasF13",-8.97227733621386e-05
"biasF14",-1.629185756441e-08
"biasF15",8.96472060727613e-05
"biasF16",0.000174794493138002
"biasF17",0.000251167718592141
"biasF18",0.000314943393353966
"biasF19",0.000362926566004874
"biasF20",0.000392708443901872
"biasF21",0.00040280096637569
"biasF22",0.000392803927092469
"biasF23",0.000362963236055121
"biasF24",0.000312234713662693
"biasF25",0.000253067979668987
"biasF26",0.000244817621207663
"biasF27",-4.6322819269369e-05
"biasF28",-0.00172102507491569
"capConv",2
