"","x"
"theta1",0.46550881700315
"theta2",1.25494375275927
"theta3",0.95684197148833
"theta4",0.10935005246336
"theta5",-2.8694680879724
"theta6",2.78937690180741
"theta7",-0.704301611584552
"betaHat",1.01036007971942
"fHat1",0.79692578247338
"fHat2",1.90724752162872
"fHat3",3.04730455116657
"fHat4",3.8457676392247
"fHat5",4.52460509328434
"fHat6",4.72573875757588
"fHat7",4.92468164312194
"fHat8",4.75798807222181
"fHat9",4.39241740332397
"fHat10",3.79705929583651
"fHat11",2.96139933669839
"fHat12",2.2311849786005
"fHat13",1.1245038027481
"fHat14",-0.0145629210576388
"fHat15",-1.10226720030096
"fHat16",-2.31616111912532
"fHat17",-3.25375569774567
"fHat18",-3.93466526443338
"fHat19",-4.56061021981489
"fHat20",-4.93704526279136
"fHat21",-5.10266048800407
"fHat22",-5.13462384556382
"fHat23",-4.63560982490336
"fHat24",-3.98497519514617
"fHat25",-3.28364786537674
"fHat26",-2.32986918090469
"fHat27",-1.17402423399881
"fHat28",-0.239420929748519
"sdBeta",0.0336092733921768
"sdF1",1.18290455792318
"sdF2",1.17911354842917
"sdF3",1.1761263816512
"sdF4",1.17348143966069
"sdF5",1.17292228407817
"sdF6",1.17287526957679
"sdF7",1.17287289355015
"sdF8",1.17287275535798
"sdF9",1.17287274867575
"sdF10",1.17287274838372
"sdF11",1.17287274836945
"sdF12",1.17287274836891
"sdF13",1.17287274836888
"sdF14",1.17287274836888
"sdF15",1.17287274836888
"sdF16",1.17287274836888
"sdF17",1.17287274836888
"sdF18",1.17287274836888
"sdF19",1.1728727483689
"sdF20",1.17287274836881
"sdF21",1.17287274838093
"sdF22",1.17287274832929
"sdF23",1.1728727544434
"sdF24",1.17287274471532
"sdF25",1.17287514331564
"sdF26",1.17288295369132
"sdF27",1.17349815432845
"sdF28",1.17690986816302
"biasBeta",-3.67648619881145e-14
"biasF1",0.00493282349460858
"biasF2",-0.00313837842666898
"biasF3",-0.000848095790329614
"biasF4",-0.000265145706399864
"biasF5",-0.000350072269512641
"biasF6",-0.000396929993883618
"biasF7",-0.000404745954660155
"biasF8",-0.00039407581039301
"biasF9",-0.000364281736905059
"biasF10",-0.000316125526887243
"biasF11",-0.000252097926954215
"biasF12",-0.00017543350794387
"biasF13",-8.99726540130596e-05
"biasF14",-6.86117829218347e-12
"biasF15",8.99726528867939e-05
"biasF16",0.000175433695684901
"biasF17",0.000252097748680943
"biasF18",0.000316120713398538
"biasF19",0.000364292206491604
"biasF20",0.000394192506891877
"biasF21",0.000404327366666929
"biasF22",0.000394295229363975
"biasF23",0.00036433699392123
"biasF24",0.000313405098321659
"biasF25",0.00025409503379778
"biasF26",0.000245884095478252
"biasF27",-4.68138404877139e-05
"biasF28",-0.00172736029515945
"capConv",2
