"","x"
"theta1",0.474355819935594
"theta2",0.662039389668613
"theta3",1.06421918230676
"theta4",0.0185575443313286
"theta5",-3.06858053113296
"theta6",2.86043801667485
"theta7",-0.780682512378782
"betaHat",1.00459276833788
"fHat1",0.976102628567276
"fHat2",1.81147493604301
"fHat3",2.93829913120248
"fHat4",3.84446855988039
"fHat5",4.3719080709091
"fHat6",4.82095244912498
"fHat7",4.90225981778828
"fHat8",4.63825076153003
"fHat9",4.1691743341644
"fHat10",3.68335392621344
"fHat11",3.0716955104809
"fHat12",2.06693706818505
"fHat13",0.998935303731006
"fHat14",-0.251165926678009
"fHat15",-1.51631637264332
"fHat16",-2.57269323004352
"fHat17",-3.44234674154644
"fHat18",-4.15544226394479
"fHat19",-4.74995294855065
"fHat20",-5.24996037721829
"fHat21",-5.30680231185067
"fHat22",-4.98129779778488
"fHat23",-4.54065955930306
"fHat24",-4.11256691687311
"fHat25",-3.27616378711242
"fHat26",-2.27280948062419
"fHat27",-1.2162977581662
"fHat28",-0.0894505171482542
"sdBeta",0.0194442635983275
"sdF1",0.661247535977064
"sdF2",0.65204487366079
"sdF3",0.647444850308787
"sdF4",0.644856763349976
"sdF5",0.644445970623907
"sdF6",0.644417143143697
"sdF7",0.644415543126049
"sdF8",0.644415440190868
"sdF9",0.644415435549709
"sdF10",0.644415435295496
"sdF11",0.64441543528431
"sdF12",0.644415435283766
"sdF13",0.64441543528374
"sdF14",0.644415435283738
"sdF15",0.644415435283739
"sdF16",0.644415435283741
"sdF17",0.644415435283741
"sdF18",0.64441543528374
"sdF19",0.644415435283819
"sdF20",0.644415435283611
"sdF21",0.644415435319427
"sdF22",0.644415435308622
"sdF23",0.64441544957106
"sdF24",0.644415492555844
"sdF25",0.644420284140181
"sdF26",0.64445394823429
"sdF27",0.645634671600077
"sdF28",0.652855057812008
"biasBeta",2.32307662689779e-14
"biasF1",0.00512326013766885
"biasF2",-0.00300062068643084
"biasF3",-0.000725069764937469
"biasF4",-0.00025506872281519
"biasF5",-0.000390747246845537
"biasF6",-0.000442742484571698
"biasF7",-0.000450169919686782
"biasF8",-0.00043824175262119
"biasF9",-0.000405155366254548
"biasF10",-0.000351600534620494
"biasF11",-0.000280386082623721
"biasF12",-0.000195118841798434
"biasF13",-0.000100068507664589
"biasF14",-1.31269370373666e-11
"biasF15",0.000100068513436
"biasF16",0.000195119163708953
"biasF17",0.000280385728279566
"biasF18",0.000351592824071684
"biasF19",0.000405169306098102
"biasF20",0.00043842311376285
"biasF21",0.000449703405996569
"biasF22",0.000438569708592115
"biasF23",0.000405084633676472
"biasF24",0.000348164000624453
"biasF25",0.000284776937408408
"biasF26",0.000276976634274968
"biasF27",-6.34837717966123e-05
"biasF28",-0.001914934331547
"capConv",2
