"","x"
"theta1",0.378972438837584
"theta2",1.08963036691473
"theta3",0.895324829047718
"theta4",0.0705697028099384
"theta5",-0.939699608807244
"theta6",0.475112432284313
"theta7",-0.171379470852914
"betaHat",1.01445765686282
"fHat1",0.888972244651395
"fHat2",2.02861629380522
"fHat3",2.92349113045922
"fHat4",3.53620858159939
"fHat5",3.92209205301195
"fHat6",4.31864070812225
"fHat7",4.61349892424689
"fHat8",4.66698116846043
"fHat9",4.53753002083427
"fHat10",3.70024692978658
"fHat11",2.68758763315345
"fHat12",1.6840225654627
"fHat13",0.624868517642049
"fHat14",-0.403260369417119
"fHat15",-1.42702901492171
"fHat16",-2.56689946603547
"fHat17",-3.37781079134271
"fHat18",-4.00786333059447
"fHat19",-4.72031570745007
"fHat20",-5.04411344727285
"fHat21",-5.2155608014068
"fHat22",-4.78728368699482
"fHat23",-4.57480103956226
"fHat24",-4.45903993470801
"fHat25",-3.7063232701007
"fHat26",-2.5434248080794
"fHat27",-1.51590778359585
"fHat28",-0.378984403334297
"sdBeta",0.0289807877862177
"sdF1",0.957574480259551
"sdF2",0.94995626661699
"sdF3",0.947905371949475
"sdF4",0.946341941333131
"sdF5",0.945339057834891
"sdF6",0.944903013498402
"sdF7",0.944773138728961
"sdF8",0.944745701315602
"sdF9",0.944741490995937
"sdF10",0.944741010388942
"sdF11",0.944740968317017
"sdF12",0.944740965371296
"sdF13",0.944740965197349
"sdF14",0.944740965188229
"sdF15",0.944740965187788
"sdF16",0.944740965187769
"sdF17",0.94474096518777
"sdF18",0.944740965187769
"sdF19",0.94474096518778
"sdF20",0.944740965187763
"sdF21",0.944740965197319
"sdF22",0.944740965149713
"sdF23",0.944740971135209
"sdF24",0.94474095047288
"sdF25",0.944743659352795
"sdF26",0.944747613750047
"sdF27",0.9454813329619
"sdF28",0.949314131479994
"biasBeta",-1.6377958017566e-15
"biasF1",0.00509342839996175
"biasF2",-0.00256197082066113
"biasF3",-0.000633954405907113
"biasF4",-0.000278369827554387
"biasF5",-0.000358840660966343
"biasF6",-0.000378933901483719
"biasF7",-0.000379524247695738
"biasF8",-0.000368806344661396
"biasF9",-0.000340874890193542
"biasF10",-0.000295802998029303
"biasF11",-0.000235890996172522
"biasF12",-0.000164155438937101
"biasF13",-8.41885953417262e-05
"biasF14",-4.69440458727988e-12
"biasF15",8.41885823592917e-05
"biasF16",0.000164155593709761
"biasF17",0.000235891144473102
"biasF18",0.000295798221542083
"biasF19",0.000340872997639678
"biasF20",0.000368851957850587
"biasF21",0.000378332509679627
"biasF22",0.000368931151793879
"biasF23",0.000340967691562527
"biasF24",0.000293483148116544
"biasF25",0.000236750580449814
"biasF26",0.000228169674328559
"biasF27",-3.80271405911806e-05
"biasF28",-0.00161943571117125
"capConv",2
