"","x"
"theta1",0.317069832497327
"theta2",0.997487962260458
"theta3",0.85537826480245
"theta4",0.0339252583151048
"theta5",0.839066982128811
"theta6",-0.305712503904282
"theta7",-0.0171362682719287
"betaHat",0.99769178488873
"fHat1",1.52936557307716
"fHat2",2.40416411819908
"fHat3",3.38427048074582
"fHat4",4.21780008595234
"fHat5",4.71226772103603
"fHat6",5.04166623306588
"fHat7",5.36016876473374
"fHat8",5.29527431631119
"fHat9",4.85931980759162
"fHat10",4.22833346649224
"fHat11",3.3934581567953
"fHat12",2.3636647569233
"fHat13",1.36851596319123
"fHat14",0.341613355718827
"fHat15",-0.845119271951113
"fHat16",-1.8345194404075
"fHat17",-2.72316462113825
"fHat18",-3.46344051441937
"fHat19",-4.15637677849608
"fHat20",-4.61653868355782
"fHat21",-4.76349069267918
"fHat22",-4.63038242773661
"fHat23",-4.22894787107852
"fHat24",-3.54181574112989
"fHat25",-2.63556808574733
"fHat26",-1.66191298246792
"fHat27",-0.684472670385404
"fHat28",0.208688532464556
"sdBeta",0.0247596499137401
"sdF1",0.89865073114555
"sdF2",0.878350142975046
"sdF3",0.874799706045073
"sdF4",0.872200761553243
"sdF5",0.870491282885279
"sdF6",0.869298739617583
"sdF7",0.868508196917953
"sdF8",0.868007937969731
"sdF9",0.867705221176936
"sdF10",0.86752961963442
"sdF11",0.867431767296777
"sdF12",0.867379305239043
"sdF13",0.867352213935906
"sdF14",0.867338728951097
"sdF15",0.867332255647165
"sdF16",0.867329257823352
"sdF17",0.8673279181562
"sdF18",0.867327340355906
"sdF19",0.867327099802547
"sdF20",0.86732700311959
"sdF21",0.867326965608712
"sdF22",0.867326951519476
"sdF23",0.867326951774406
"sdF24",0.867326926352869
"sdF25",0.867329649975179
"sdF26",0.867330672896115
"sdF27",0.868106111204958
"sdF28",0.872002516839859
"biasBeta",2.20830298491848e-15
"biasF1",0.00861990724371536
"biasF2",-0.0029267917609071
"biasF3",-0.00115837330688784
"biasF4",-0.00038773537708818
"biasF5",-0.000427608730871804
"biasF6",-0.000443523189888113
"biasF7",-0.00041579817650364
"biasF8",-0.00038184708982824
"biasF9",-0.000340695696009023
"biasF10",-0.000289559469356493
"biasF11",-0.000228215193028888
"biasF12",-0.000157813957224882
"biasF13",-8.06728001771922e-05
"biasF14",1.45004509788382e-09
"biasF15",8.04837824312787e-05
"biasF16",0.000156874891836876
"biasF17",0.000225392870374583
"biasF18",0.000282614548037276
"biasF19",0.000325671241342806
"biasF20",0.000352399038763121
"biasF21",0.000361453898838182
"biasF22",0.000352461912887299
"biasF23",0.000325783654512649
"biasF24",0.000280540449613773
"biasF25",0.000225579764373054
"biasF26",0.000216716332645757
"biasF27",-3.26360458867692e-05
"biasF28",-0.00154916690374475
"capConv",4
