"","x"
"theta1",0.520469957886607
"theta2",1.02005426083618
"theta3",0.969271088975613
"theta4",0.138417865307631
"theta5",1.7947645916322
"theta6",-1.06089442398479
"theta7",0.00169279480980786
"betaHat",1.01532131836733
"fHat1",0.689270803159594
"fHat2",1.64357253139502
"fHat3",2.67704900129939
"fHat4",3.43913878315582
"fHat5",3.96260194747545
"fHat6",4.28744561919315
"fHat7",4.39077314103827
"fHat8",4.35328019182248
"fHat9",4.06469755794281
"fHat10",3.38861264624966
"fHat11",2.62789148189828
"fHat12",1.79616346428141
"fHat13",0.70913692695293
"fHat14",-0.366669112303491
"fHat15",-1.76236073293541
"fHat16",-2.71847361579587
"fHat17",-3.59737809051366
"fHat18",-4.48074330986101
"fHat19",-4.9673165058745
"fHat20",-5.26279682328531
"fHat21",-5.24242863199449
"fHat22",-5.31295501850695
"fHat23",-5.08124937775332
"fHat24",-4.24625552912041
"fHat25",-3.46801884114167
"fHat26",-2.54753069600591
"fHat27",-1.431366485635
"fHat28",-0.440576158472219
"sdBeta",0.0288221208183892
"sdF1",1.0086674343922
"sdF2",0.982124633705479
"sdF3",0.977447417865541
"sdF4",0.975649053936276
"sdF5",0.975038251072562
"sdF6",0.974820808689205
"sdF7",0.974743978490642
"sdF8",0.974716809609971
"sdF9",0.974707182167529
"sdF10",0.974703760657621
"sdF11",0.974702540770838
"sdF12",0.974702104392836
"sdF13",0.974701947766643
"sdF14",0.974701891360033
"sdF15",0.974701870977328
"sdF16",0.974701863587054
"sdF17",0.974701860898455
"sdF18",0.974701859917023
"sdF19",0.974701859557584
"sdF20",0.97470185942535
"sdF21",0.974701859392345
"sdF22",0.974701859311996
"sdF23",0.974701866954879
"sdF24",0.974701858096409
"sdF25",0.974704788819101
"sdF26",0.974715470310488
"sdF27",0.975461016625431
"sdF28",0.979641719283727
"biasBeta",9.69515266679988e-15
"biasF1",0.0102181476169259
"biasF2",-0.00203637993240229
"biasF3",-0.000845089425885716
"biasF4",-0.000302776581006012
"biasF5",-0.000369109698964899
"biasF6",-0.000408134018513528
"biasF7",-0.000412268112666328
"biasF8",-0.000399957220155588
"biasF9",-0.000369263636513323
"biasF10",-0.000320310716829295
"biasF11",-0.000255395198510165
"biasF12",-0.000177717918956086
"biasF13",-9.11423866779004e-05
"biasF14",-3.71428235390603e-11
"biasF15",9.11414029808114e-05
"biasF16",0.000177712437905105
"biasF17",0.00025537221179376
"biasF18",0.000320226732640198
"biasF19",0.000369023869541317
"biasF20",0.000399312345259813
"biasF21",0.000409579564332491
"biasF22",0.000399420002848448
"biasF23",0.000369056462193935
"biasF24",0.000317429150352641
"biasF25",0.00025762011831805
"biasF26",0.000249472987633968
"biasF27",-4.86583390013756e-05
"biasF28",-0.00174912414262603
"capConv",2
