"","x"
"theta1",0.538759007241789
"theta2",0.800726681872999
"theta3",0.985395618910432
"theta4",0.321733398188049
"theta5",1.07948040117017
"theta6",-0.86071257354437
"theta7",0.0174421152578053
"betaHat",1.00148798738637
"fHat1",0.667141169659565
"fHat2",2.01565884778906
"fHat3",2.98478797487805
"fHat4",3.93330611540755
"fHat5",4.52362855448829
"fHat6",4.91927685666825
"fHat7",4.90800326991698
"fHat8",4.75974889653653
"fHat9",4.73292387526511
"fHat10",4.14317717863332
"fHat11",3.15268877108538
"fHat12",2.28467839950143
"fHat13",1.32559169881245
"fHat14",0.177398836171811
"fHat15",-1.0342603343806
"fHat16",-2.265078947392
"fHat17",-3.17771488441929
"fHat18",-3.74661206347422
"fHat19",-4.36867433711589
"fHat20",-4.66766609792462
"fHat21",-4.93024050780548
"fHat22",-5.05845113867305
"fHat23",-4.5288852222516
"fHat24",-3.81626311968444
"fHat25",-3.29017984567274
"fHat26",-2.40001010690307
"fHat27",-1.20124079900804
"fHat28",-0.195910146757747
"sdBeta",0.0293711004793435
"sdF1",1.04523575057655
"sdF2",1.02874825813166
"sdF3",1.02509771527137
"sdF4",1.02351463866007
"sdF5",1.0228019524396
"sdF6",1.02246046361222
"sdF7",1.02229210219356
"sdF8",1.02220654900288
"sdF9",1.02216171257399
"sdF10",1.02213747725975
"sdF11",1.02212397005058
"sdF12",1.02211621194548
"sdF13",1.02211162312173
"sdF14",1.02210883067587
"sdF15",1.02210708461161
"sdF16",1.02210596463936
"sdF17",1.02210522935995
"sdF18",1.02210473682373
"sdF19",1.02210440171003
"sdF20",1.02210417172999
"sdF21",1.02210401436935
"sdF22",1.02210390916278
"sdF23",1.02210385125972
"sdF24",1.02210381359938
"sdF25",1.02210665382342
"sdF26",1.02211853483537
"sdF27",1.02283597348087
"sdF28",1.02692250239183
"biasBeta",-2.59978670535954e-14
"biasF1",0.00751532410001297
"biasF2",-0.00191948291099548
"biasF3",-0.000639104548845665
"biasF4",-0.000341259807538873
"biasF5",-0.000413292526398781
"biasF6",-0.000434275671785334
"biasF7",-0.000430799853865738
"biasF8",-0.000413581238444101
"biasF9",-0.000379281873888401
"biasF10",-0.000327700326061039
"biasF11",-0.000260686811912575
"biasF12",-0.000181156814061431
"biasF13",-9.28402248776827e-05
"biasF14",-2.57159931127404e-08
"biasF15",9.27085005575576e-05
"biasF16",0.000180753526354098
"biasF17",0.000259716510279742
"biasF18",0.000325649735747766
"biasF19",0.000375252853044857
"biasF20",0.000406036780519259
"biasF21",0.000416466763026244
"biasF22",0.000406132587049496
"biasF23",0.000375232548816461
"biasF24",0.000322693692415214
"biasF25",0.00026223689605942
"biasF26",0.000254146037260226
"biasF27",-5.11306396828032e-05
"biasF28",-0.0017774917807438
"capConv",2
