"","x"
"theta1",0.559422264110362
"theta2",1.00344605536688
"theta3",0.953647010700736
"theta4",0.139326504491355
"theta5",-0.34289434495539
"theta6",0.587169086012046
"theta7",-0.252090287076312
"betaHat",1.02456091238144
"fHat1",0.15891574242902
"fHat2",1.33587581731125
"fHat3",2.24657669355998
"fHat4",3.0942352042561
"fHat5",3.83063024574091
"fHat6",4.20527516342035
"fHat7",4.22385426781993
"fHat8",4.16619272361453
"fHat9",3.63377670647119
"fHat10",3.02932485893953
"fHat11",2.09086204938185
"fHat12",1.15974708348057
"fHat13",0.20870301953946
"fHat14",-0.652305148613841
"fHat15",-1.89552822293644
"fHat16",-2.95422977298834
"fHat17",-3.89041825994604
"fHat18",-4.53768533084396
"fHat19",-5.40633369993242
"fHat20",-5.92873726059811
"fHat21",-5.96265883962932
"fHat22",-5.61708743682865
"fHat23",-5.13775667739075
"fHat24",-4.81771897857162
"fHat25",-3.82732798817191
"fHat26",-2.87811671009466
"fHat27",-1.78904493624997
"fHat28",-0.733318856224606
"sdBeta",0.0285851924786274
"sdF1",0.901911712386807
"sdF2",0.888666458538242
"sdF3",0.884583086381334
"sdF4",0.881595954898806
"sdF5",0.880388567550611
"sdF6",0.880091512538589
"sdF7",0.880046060946848
"sdF8",0.880041469062752
"sdF9",0.880041134673894
"sdF10",0.880041114875556
"sdF11",0.880041113823994
"sdF12",0.880041113772153
"sdF13",0.880041113769741
"sdF14",0.880041113769634
"sdF15",0.880041113769631
"sdF16",0.88004111376963
"sdF17",0.88004111376963
"sdF18",0.880041113769629
"sdF19",0.880041113769654
"sdF20",0.880041113769538
"sdF21",0.880041113785369
"sdF22",0.880041113716833
"sdF23",0.880041121780425
"sdF24",0.880041108079338
"sdF25",0.880044291630933
"sdF26",0.880054345110878
"sdF27",0.880872525390936
"sdF28",0.885390105557513
"biasBeta",2.19828495684471e-14
"biasF1",0.00666401718152412
"biasF2",-0.00271242212432552
"biasF3",-0.000870386060524572
"biasF4",-0.000311069775212121
"biasF5",-0.000362921756833952
"biasF6",-0.000396978570073134
"biasF7",-0.000403264375391468
"biasF8",-0.000392748488634
"biasF9",-0.000363072521457376
"biasF10",-0.000315070206299173
"biasF11",-0.000251255950808348
"biasF12",-0.000174847777296198
"biasF13",-8.96722633333055e-05
"biasF14",-6.15804629511274e-12
"biasF15",8.96722525732876e-05
"biasF16",0.00017484795784109
"biasF17",0.000251256044822637
"biasF18",0.000315065247205946
"biasF19",0.000363075911564328
"biasF20",0.000392876427685075
"biasF21",0.000402977272397624
"biasF22",0.000392977889338141
"biasF23",0.000363123715350841
"biasF24",0.000312370651380775
"biasF25",0.00025319001921012
"biasF26",0.000244962049466516
"biasF27",-4.63434052713901e-05
"biasF28",-0.00172176356576657
"capConv",2
