"","x"
"theta1",0.512380877504496
"theta2",0.857531331734243
"theta3",1.05348209241894
"theta4",0.109895617086258
"theta5",0.171015888733262
"theta6",-0.65354912180764
"theta7",-0.0106939120891959
"betaHat",0.986433801896148
"fHat1",1.18181329021019
"fHat2",2.59023139834532
"fHat3",3.86030957690899
"fHat4",4.56822642966617
"fHat5",4.9830372746827
"fHat6",5.42856078659868
"fHat7",5.43711859200893
"fHat8",5.50379263532497
"fHat9",5.17578873092704
"fHat10",4.43526513077337
"fHat11",3.51581385120979
"fHat12",2.5773154356287
"fHat13",1.55954368759075
"fHat14",0.649890219865448
"fHat15",-0.541542210254452
"fHat16",-1.77490848450451
"fHat17",-2.63968511180837
"fHat18",-3.22136049329048
"fHat19",-3.69050230375012
"fHat20",-4.11561785899671
"fHat21",-4.50630575763172
"fHat22",-4.44838053238293
"fHat23",-4.18651670206394
"fHat24",-3.7043072215322
"fHat25",-2.80031782248837
"fHat26",-1.68499666569002
"fHat27",-0.772418739045055
"fHat28",0.33382756969927
"sdBeta",0.0262200882312288
"sdF1",0.909754388104593
"sdF2",0.897788248528114
"sdF3",0.895575491749343
"sdF4",0.894698586601861
"sdF5",0.894295253036807
"sdF6",0.8940995215197
"sdF7",0.894006716825682
"sdF8",0.89396372318375
"sdF9",0.893944255682911
"sdF10",0.893935635685863
"sdF11",0.89393190217118
"sdF12",0.893930320164936
"sdF13",0.893929664298751
"sdF14",0.893929398249518
"sdF15",0.893929292649345
"sdF16",0.893929251635004
"sdF17",0.893929236047153
"sdF18",0.893929230249854
"sdF19",0.89392922814
"sdF20",0.893929227388369
"sdF21",0.89392922715142
"sdF22",0.893929227040708
"sdF23",0.893929237127655
"sdF24",0.893929261883854
"sdF25",0.893932697185683
"sdF26",0.89395536656089
"sdF27",0.894803059806425
"sdF28",0.899950310074199
"biasBeta",-2.2366223456638e-14
"biasF1",0.00590389845279862
"biasF2",-0.00237884713544565
"biasF3",-0.000620108483423629
"biasF4",-0.000295080588146909
"biasF5",-0.000407646449316686
"biasF6",-0.000445825918730693
"biasF7",-0.000449314683910497
"biasF8",-0.000435520937514353
"biasF9",-0.000401743501660751
"biasF10",-0.000348299329347948
"biasF11",-0.000277639562348164
"biasF12",-0.000193173938498541
"biasF13",-9.90638608481878e-05
"biasF14",-6.99028265827017e-11
"biasF15",9.90596732530144e-05
"biasF16",0.000193151250500442
"biasF17",0.000277557383900333
"biasF18",0.000348045968502513
"biasF19",0.0004010819300811
"biasF20",0.000434000377545013
"biasF21",0.000445165919753319
"biasF22",0.000434142490905662
"biasF23",0.000401012652018085
"biasF24",0.000344688585934387
"biasF25",0.000281685842940825
"biasF26",0.000273859660670291
"biasF27",-6.17436436408172e-05
"biasF28",-0.0018962229051231
"capConv",2
