"","x"
"theta1",0.48878893209207
"theta2",1.18060594823115
"theta3",1.10344930642713
"theta4",0.21889532324255
"theta5",0.0214858186382804
"theta6",-0.388965668809502
"theta7",-0.224934017319054
"betaHat",1.00025786885547
"fHat1",0.829367366335745
"fHat2",1.80164348591986
"fHat3",2.86210830793149
"fHat4",3.76183238365316
"fHat5",4.455988165788
"fHat6",4.63359809133644
"fHat7",4.69778749836708
"fHat8",4.5753622158626
"fHat9",4.20461312345611
"fHat10",3.75716800428476
"fHat11",3.05874499871688
"fHat12",1.98902146589135
"fHat13",0.897958345850547
"fHat14",-0.288216558438016
"fHat15",-1.39442458934273
"fHat16",-2.36826494669836
"fHat17",-3.40709652034403
"fHat18",-4.16887288279325
"fHat19",-4.75093797360486
"fHat20",-5.08509065394901
"fHat21",-5.15901336586612
"fHat22",-5.03080422741694
"fHat23",-4.4686684352473
"fHat24",-3.91871566994371
"fHat25",-3.48906514660951
"fHat26",-2.60985501751263
"fHat27",-1.4283746422723
"fHat28",0.122536700448123
"sdBeta",0.028491969266203
"sdF1",0.959679741418491
"sdF2",0.947912809149163
"sdF3",0.945727898363381
"sdF4",0.94521768842418
"sdF5",0.945131742551524
"sdF6",0.945121315616462
"sdF7",0.945120401541056
"sdF8",0.945120338256657
"sdF9",0.945120334403406
"sdF10",0.945120334187926
"sdF11",0.945120334176498
"sdF12",0.945120334175921
"sdF13",0.945120334175889
"sdF14",0.945120334175889
"sdF15",0.94512033417589
"sdF16",0.945120334175891
"sdF17",0.945120334175891
"sdF18",0.94512033417589
"sdF19",0.945120334175953
"sdF20",0.945120334175931
"sdF21",0.9451203342028
"sdF22",0.945120334259889
"sdF23",0.945120344413763
"sdF24",0.945120398866893
"sdF25",0.945123708768873
"sdF26",0.945152537717866
"sdF27",0.945970355320581
"sdF28",0.951178945688673
"biasBeta",-7.48511495840543e-15
"biasF1",0.00585486143332375
"biasF2",-0.00221374015377407
"biasF3",-0.000541370312049282
"biasF4",-0.000284738015859112
"biasF5",-0.000412518649800298
"biasF6",-0.00045818176706193
"biasF7",-0.000466527051963969
"biasF8",-0.000454434961803959
"biasF9",-0.000420096422580965
"biasF10",-0.000364558634410969
"biasF11",-0.000290720739518503
"biasF12",-0.000202310869526497
"biasF13",-0.000103756975930604
"biasF14",-1.09550146731863e-11
"biasF15",0.000103756977195626
"biasF16",0.000202311134151485
"biasF17",0.000290720580811393
"biasF18",0.000364552357895231
"biasF19",0.00042010344570835
"biasF20",0.000454582462545115
"biasF21",0.000466282366282579
"biasF22",0.000454745373422688
"biasF23",0.000419957548503061
"biasF24",0.000360862553881625
"biasF25",0.000296113995469756
"biasF26",0.00028837696120957
"biasF27",-6.99750765577253e-05
"biasF28",-0.00198321763818383
"capConv",1
