"","x"
"theta1",0.528545668573654
"theta2",1.08812802041874
"theta3",1.00959301662826
"theta4",0.350091904141545
"theta5",0.879394431620564
"theta6",-0.357165783191171
"theta7",-0.126642435094031
"betaHat",1.00365834327528
"fHat1",0.87495280621215
"fHat2",2.09816312742998
"fHat3",3.05127324468936
"fHat4",3.7404578608265
"fHat5",4.37994047778813
"fHat6",5.06072176951087
"fHat7",5.06649258615537
"fHat8",4.89651080806057
"fHat9",4.44646365941152
"fHat10",3.91370762712375
"fHat11",3.12458922791138
"fHat12",2.23368459339217
"fHat13",0.992012462383769
"fHat14",-0.159599429430976
"fHat15",-1.33728453053794
"fHat16",-2.35609999372433
"fHat17",-3.06841839629924
"fHat18",-3.89702587525028
"fHat19",-4.585817794543
"fHat20",-4.96502025734176
"fHat21",-5.01364518553276
"fHat22",-4.89853093412879
"fHat23",-4.35933674226526
"fHat24",-3.91398063826662
"fHat25",-3.14104283922729
"fHat26",-2.06809064608014
"fHat27",-1.08730328137905
"fHat28",0.163601970932653
"sdBeta",0.0292599969868486
"sdF1",0.968869574848221
"sdF2",0.948793855456936
"sdF3",0.943485351097339
"sdF4",0.941104441378707
"sdF5",0.940317073332053
"sdF6",0.940113525974855
"sdF7",0.940072974648747
"sdF8",0.940066663835112
"sdF9",0.940065887177629
"sdF10",0.940065810394286
"sdF11",0.940065804158442
"sdF12",0.940065803729531
"sdF13",0.940065803703612
"sdF14",0.940065803702185
"sdF15",0.940065803702113
"sdF16",0.940065803702109
"sdF17",0.940065803702109
"sdF18",0.940065803702108
"sdF19",0.940065803702146
"sdF20",0.940065803701976
"sdF21",0.940065803722005
"sdF22",0.940065803667351
"sdF23",0.940065812498211
"sdF24",0.940065816091557
"sdF25",0.940068982840057
"sdF26",0.940084757402277
"sdF27",0.940874581521584
"sdF28",0.945476074567685
"biasBeta",2.53716318787678e-14
"biasF1",0.00816886721137766
"biasF2",-0.00185626296201982
"biasF3",-0.000660774154890902
"biasF4",-0.000323833227512275
"biasF5",-0.000391092043024843
"biasF6",-0.000421653530633531
"biasF7",-0.000427291439569717
"biasF8",-0.000415863041267672
"biasF9",-0.00038437389145464
"biasF10",-0.00033355199356648
"biasF11",-0.000265994869267178
"biasF12",-0.000185104417825072
"biasF13",-9.4932459095462e-05
"biasF14",-6.59571702810169e-12
"biasF15",9.49324546786201e-05
"biasF16",0.000185104591492617
"biasF17",0.000265994805379859
"biasF18",0.000333547122454612
"biasF19",0.000384373964583982
"biasF20",0.000415921747168708
"biasF21",0.000426618767498929
"biasF22",0.000416045739850192
"biasF23",0.000384362039188596
"biasF24",0.00033048222748007
"biasF25",0.000269103781397433
"biasF26",0.000261135511949964
"biasF27",-5.47976337987033e-05
"biasF28",-0.00181963509022071
"capConv",1
