"","x"
"theta1",0.38981134238857
"theta2",0.897696947978845
"theta3",0.961135926615531
"theta4",0.0901266640709075
"theta5",-0.619145785979804
"theta6",0.444816670861589
"theta7",-0.132500285038485
"betaHat",0.963334414285672
"fHat1",2.33649774242341
"fHat2",3.14302548777096
"fHat3",4.17654243270634
"fHat4",5.04453267525265
"fHat5",5.65230663230827
"fHat6",5.90941711744108
"fHat7",5.87842570563655
"fHat8",5.89603246579034
"fHat9",5.5949654138269
"fHat10",4.83250641851822
"fHat11",3.85444960565193
"fHat12",3.00140887061727
"fHat13",2.22651598420367
"fHat14",1.28230235621603
"fHat15",0.0397933995446316
"fHat16",-1.19845807820792
"fHat17",-1.99304682327334
"fHat18",-2.53955564430252
"fHat19",-3.07261605104573
"fHat20",-3.56452839364888
"fHat21",-4.00754739728723
"fHat22",-3.90697753591111
"fHat23",-3.44703652604517
"fHat24",-2.63773237728994
"fHat25",-1.86852190432418
"fHat26",-0.931167474795515
"fHat27",0.0619766113826401
"fHat28",1.29130642667228
"sdBeta",0.0232289122217521
"sdF1",0.778381525280988
"sdF2",0.767165228808255
"sdF3",0.764756695222633
"sdF4",0.762218861579387
"sdF5",0.760083391882753
"sdF6",0.758756799840548
"sdF7",0.758166581086596
"sdF8",0.757971632219832
"sdF9",0.757922739717981
"sdF10",0.757913284620983
"sdF11",0.757911856256629
"sdF12",0.757911685339546
"sdF13",0.757911668854145
"sdF14",0.7579116675421
"sdF15",0.757911667453324
"sdF16",0.757911667448044
"sdF17",0.75791166744776
"sdF18",0.757911667447744
"sdF19",0.757911667447775
"sdF20",0.757911667447626
"sdF21",0.75791166746688
"sdF22",0.757911667386704
"sdF23",0.757911676979668
"sdF24",0.757911663129856
"sdF25",0.757915395147152
"sdF26",0.75792804396762
"sdF27",0.758882113857071
"sdF28",0.764182167849366
"biasBeta",-8.95073945517133e-15
"biasF1",0.00592547311124709
"biasF2",-0.00288476845401686
"biasF3",-0.000939661767793615
"biasF4",-0.000387983548988235
"biasF5",-0.000429282371839874
"biasF6",-0.000432528907352809
"biasF7",-0.000416266306650013
"biasF8",-0.000397657233600163
"biasF9",-0.000366130920975389
"biasF10",-0.000317559575597967
"biasF11",-0.000253230207756455
"biasF12",-0.000176220850389576
"biasF13",-9.03763816857937e-05
"biasF14",-3.88442750187679e-12
"biasF15",9.03763839609946e-05
"biasF16",0.000176220913395163
"biasF17",0.000253228978889443
"biasF18",0.000317539235212331
"biasF19",0.00036592687799774
"biasF20",0.000395961285854198
"biasF21",0.000406141866961567
"biasF22",0.000396065708539815
"biasF23",0.000365967537006785
"biasF24",0.000314795340909172
"biasF25",0.000255312077489616
"biasF26",0.000247123626584796
"biasF27",-4.74484843305256e-05
"biasF28",-0.00173488073177561
"capConv",2
