"","x"
"theta1",0.521002162371364
"theta2",1.3177318343218
"theta3",0.965965667696907
"theta4",0.0994291484408958
"theta5",-1.61337551567481
"theta6",0.995228130670291
"theta7",-0.304251224733575
"betaHat",1.00692037447109
"fHat1",1.41717944407934
"fHat2",2.31532310894358
"fHat3",3.17171758744317
"fHat4",3.85513399505477
"fHat5",4.11882733595814
"fHat6",4.40748835847865
"fHat7",4.70329771677805
"fHat8",4.75611967702317
"fHat9",4.19528584838119
"fHat10",3.67369251573584
"fHat11",2.82846089093365
"fHat12",2.13996540884916
"fHat13",1.37751455679641
"fHat14",0.279431815135009
"fHat15",-0.934422046875532
"fHat16",-2.0058621819753
"fHat17",-3.20815921732309
"fHat18",-3.99304908501513
"fHat19",-4.61176981108798
"fHat20",-5.16189022211845
"fHat21",-5.08967198508915
"fHat22",-4.92944536564095
"fHat23",-4.71087435217978
"fHat24",-3.9468894107008
"fHat25",-3.18699948398072
"fHat26",-2.25731720935284
"fHat27",-1.02688793722907
"fHat28",-0.254001420005601
"sdBeta",0.0286077336675029
"sdF1",0.932234656555828
"sdF2",0.925267009567454
"sdF3",0.923054750379022
"sdF4",0.92147673298415
"sdF5",0.920782320317767
"sdF6",0.920615260972465
"sdF7",0.920591875797193
"sdF8",0.920589803744336
"sdF9",0.920589669645549
"sdF10",0.920589662154097
"sdF11",0.920589661767786
"sdF12",0.920589661749298
"sdF13",0.920589661748448
"sdF14",0.920589661748412
"sdF15",0.92058966174841
"sdF16",0.92058966174841
"sdF17",0.92058966174841
"sdF18",0.920589661748411
"sdF19",0.92058966174844
"sdF20",0.920589661748308
"sdF21",0.920589661764621
"sdF22",0.920589661698554
"sdF23",0.92058966971649
"sdF24",0.920589659493348
"sdF25",0.920592750269003
"sdF26",0.920603692756939
"sdF27",0.921391533663613
"sdF28",0.925794165731541
"biasBeta",3.13388637956935e-14
"biasF1",0.00487513876406641
"biasF2",-0.00256218762197116
"biasF3",-0.000612559755165727
"biasF4",-0.000272933703332104
"biasF5",-0.000367727763901537
"biasF6",-0.000401624203708498
"biasF7",-0.000408223074303632
"biasF8",-0.000397825602789378
"biasF9",-0.000367769673087458
"biasF10",-0.00031913928590014
"biasF11",-0.000254501010339747
"biasF12",-0.000177106201494137
"biasF13",-9.08305109316929e-05
"biasF14",-4.96145485806565e-12
"biasF15",9.08304922269329e-05
"biasF16",0.000177106357081562
"biasF17",0.000254501359413482
"biasF18",0.000319134754511341
"biasF19",0.000367765516784718
"biasF20",0.00039795076512366
"biasF21",0.000408182780592729
"biasF22",0.000398057107719493
"biasF23",0.000367801429850281
"biasF24",0.000316359013443311
"biasF25",0.000256681972325069
"biasF26",0.000248518257027187
"biasF27",-4.81655808025894e-05
"biasF28",-0.00174333757364082
"capConv",2
