"","x"
"theta1",0.686678947561852
"theta2",0.858691934926313
"theta3",1.04063627089966
"theta4",0.236752767351476
"theta5",-0.409798031867541
"theta6",0.411288451051429
"theta7",-0.324629315775996
"betaHat",1.0214300094082
"fHat1",0.708982495232735
"fHat2",1.76775259281257
"fHat3",2.68194556423918
"fHat4",3.46834716726123
"fHat5",3.87046278187995
"fHat6",4.04825099886498
"fHat7",4.32344157973367
"fHat8",4.25173479502568
"fHat9",4.00726987915931
"fHat10",3.30476412795402
"fHat11",2.50355389399202
"fHat12",1.57333984301847
"fHat13",0.325554652892713
"fHat14",-0.920461680384445
"fHat15",-1.84150413327401
"fHat16",-2.57740368444483
"fHat17",-3.61931428210876
"fHat18",-4.66224373748265
"fHat19",-5.31597932498218
"fHat20",-5.48305159247323
"fHat21",-5.62327415825402
"fHat22",-5.5226766933767
"fHat23",-5.13884253714154
"fHat24",-4.59837664067879
"fHat25",-3.82427564222405
"fHat26",-2.90371542548876
"fHat27",-1.79483479992052
"fHat28",-0.542645990180656
"sdBeta",0.0233740309174678
"sdF1",0.794764560447165
"sdF2",0.780026493252159
"sdF3",0.776011354741252
"sdF4",0.774491700750051
"sdF5",0.774175604000555
"sdF6",0.774137092725085
"sdF7",0.774134130076742
"sdF8",0.774133950804014
"sdF9",0.774133940765971
"sdF10",0.774133940245058
"sdF11",0.774133940219361
"sdF12",0.774133940218143
"sdF13",0.774133940218087
"sdF14",0.774133940218084
"sdF15",0.774133940218085
"sdF16",0.774133940218085
"sdF17",0.774133940218087
"sdF18",0.774133940218084
"sdF19",0.774133940218143
"sdF20",0.774133940217936
"sdF21",0.774133940245524
"sdF22",0.774133940205077
"sdF23",0.774133951635688
"sdF24",0.774133972301794
"sdF25",0.774137909018783
"sdF26",0.774161943787948
"sdF27",0.775135119384589
"sdF28",0.780966361702136
"biasBeta",-2.20439985709753e-15
"biasF1",0.00610605749199471
"biasF2",-0.00227629385307103
"biasF3",-0.000599050912067731
"biasF4",-0.000281536962838919
"biasF5",-0.000389171075674009
"biasF6",-0.00043178157257661
"biasF7",-0.000439946869964153
"biasF8",-0.000428586716602203
"biasF9",-0.000396187141624448
"biasF10",-0.000343807252069131
"biasF11",-0.000274172999835114
"biasF12",-0.000190795538343141
"biasF13",-9.78512126710365e-05
"biasF14",-7.75325637025759e-12
"biasF15",9.7851208088473e-05
"biasF16",0.000190795738299269
"biasF17",0.000274172973030999
"biasF18",0.000343802251611777
"biasF19",0.000396191686743527
"biasF20",0.000428708977755973
"biasF21",0.000439737319117152
"biasF22",0.000428845774277486
"biasF23",0.000396140193008696
"biasF24",0.000340530614869647
"biasF25",0.000277994365432715
"biasF26",0.000270132548593247
"biasF27",-5.96826941529627e-05
"biasF28",-0.00187382369996852
"capConv",2
