"","x"
"theta1",0.530006124817488
"theta2",1.22535189866887
"theta3",0.958978139588069
"theta4",0.341719034046414
"theta5",1.05729897871433
"theta6",-0.448998156267781
"theta7",-0.0945932858641323
"betaHat",0.971745596203317
"fHat1",1.66380789641757
"fHat2",2.84052683891731
"fHat3",3.88550977641279
"fHat4",4.43098623880963
"fHat5",5.20615575200612
"fHat6",5.52624969410905
"fHat7",5.57625973300867
"fHat8",5.41026502624388
"fHat9",5.08618400574973
"fHat10",4.59420600760989
"fHat11",3.60213244601493
"fHat12",2.62124350570846
"fHat13",1.59851692878684
"fHat14",0.4294259133301
"fHat15",-0.776480009003919
"fHat16",-1.88351492495398
"fHat17",-2.69841060475763
"fHat18",-3.27433270083421
"fHat19",-4.00389987781892
"fHat20",-4.397816853614
"fHat21",-4.37507039955324
"fHat22",-4.3838480302437
"fHat23",-4.06212026684276
"fHat24",-3.51246668289672
"fHat25",-2.74668842095767
"fHat26",-1.66629936100194
"fHat27",-0.611979947457996
"fHat28",0.49952074321115
"sdBeta",0.03367219006969
"sdF1",1.08110680024823
"sdF2",1.06180469524787
"sdF3",1.05672953343279
"sdF4",1.05433833978248
"sdF5",1.05345432289455
"sdF6",1.05318300338001
"sdF7",1.0531149602899
"sdF8",1.05310089037764
"sdF9",1.05309847714363
"sdF10",1.05309813200257
"sdF11",1.05309809059895
"sdF12",1.05309808640138
"sdF13",1.05309808603807
"sdF14",1.05309808601086
"sdF15",1.05309808600907
"sdF16",1.05309808600896
"sdF17",1.05309808600896
"sdF18",1.05309808600896
"sdF19",1.05309808600898
"sdF20",1.05309808600887
"sdF21",1.05309808602255
"sdF22",1.05309808596493
"sdF23",1.05309809282159
"sdF24",1.05309808241252
"sdF25",1.0531007610814
"sdF26",1.05310966035263
"sdF27",1.05379564976031
"sdF28",1.05760614072384
"biasBeta",-2.12312806224801e-14
"biasF1",0.00855888195679907
"biasF2",-0.00178625765310651
"biasF3",-0.000680798985110677
"biasF4",-0.000331633115392097
"biasF5",-0.000381384515534558
"biasF6",-0.000403796872595709
"biasF7",-0.000406734990517639
"biasF8",-0.000395196108950474
"biasF9",-0.000365131531463142
"biasF10",-0.000316833326347708
"biasF11",-0.000252660801422951
"biasF12",-0.000175825217838786
"biasF13",-9.01735112347479e-05
"biasF14",-4.73791839095128e-12
"biasF15",9.01735023771388e-05
"biasF16",0.000175825322860347
"biasF17",0.000252660516161504
"biasF18",0.000316826403494321
"biasF19",0.000365105427373794
"biasF20",0.000395072443954814
"biasF21",0.000405230048457231
"biasF22",0.000395176011448374
"biasF23",0.000365148171678757
"biasF24",0.000314096724179397
"biasF25",0.000254700388068456
"biasF26",0.000246500694816784
"biasF27",-4.71292227383624e-05
"biasF28",-0.00173110178815799
"capConv",2
