"","x"
"theta1",0.479141419726926
"theta2",0.87357032941879
"theta3",0.944619242329315
"theta4",0.101843771999341
"theta5",-0.964228269116901
"theta6",0.557097219686998
"theta7",-0.181542858145693
"betaHat",1.05333161337943
"fHat1",-0.509109557969801
"fHat2",0.243812520331034
"fHat3",1.32687781075649
"fHat4",2.27826320866643
"fHat5",2.8598668567316
"fHat6",3.28371210672361
"fHat7",3.35424039497365
"fHat8",3.2199043826218
"fHat9",2.85638632068294
"fHat10",2.21963446814963
"fHat11",1.51419693649316
"fHat12",0.506221421754546
"fHat13",-0.736469155235007
"fHat14",-1.69326993889617
"fHat15",-2.58190235469247
"fHat16",-3.70371989357186
"fHat17",-4.73536483286176
"fHat18",-5.54190821313453
"fHat19",-6.13142173078224
"fHat20",-6.49340263076151
"fHat21",-6.65510906391012
"fHat22",-6.38505824658121
"fHat23",-6.0203156271832
"fHat24",-5.25876247320107
"fHat25",-4.5871897329056
"fHat26",-3.93472463849537
"fHat27",-2.84130793736868
"fHat28",-1.45872997128829
"sdBeta",0.0280698755053769
"sdF1",0.958863886799111
"sdF2",0.950987085728051
"sdF3",0.948887198682433
"sdF4",0.947101227627834
"sdF5",0.945927970205561
"sdF6",0.945415912353281
"sdF7",0.945266169706624
"sdF8",0.945235660819015
"sdF9",0.945231212723253
"sdF10",0.945230734844545
"sdF11",0.945230695476701
"sdF12",0.9452306928502
"sdF13",0.945230692699201
"sdF14",0.945230692691341
"sdF15",0.94523069269096
"sdF16",0.945230692690942
"sdF17",0.945230692690941
"sdF18",0.94523069269094
"sdF19",0.945230692690963
"sdF20",0.945230692690868
"sdF21",0.945230692704771
"sdF22",0.945230692642119
"sdF23",0.945230699922858
"sdF24",0.945230685381285
"sdF25",0.945233613667382
"sdF26",0.945242057649649
"sdF27",0.945999706651562
"sdF28",0.950148812383886
"biasBeta",-1.90459627236184e-14
"biasF1",0.00530447439554548
"biasF2",-0.00264921908449855
"biasF3",-0.000724018787078638
"biasF4",-0.000311880406166413
"biasF5",-0.000380619912528302
"biasF6",-0.000400615111100407
"biasF7",-0.000400620111039217
"biasF8",-0.000389091991283785
"biasF9",-0.000359633293045343
"biasF10",-0.000312088935237202
"biasF11",-0.000248877810724864
"biasF12",-0.000173192657091488
"biasF13",-8.88234370304067e-05
"biasF14",-7.87659520939954e-12
"biasF15",8.88234313706562e-05
"biasF16",0.000173192879541671
"biasF17",0.000248877701125881
"biasF18",0.00031208289028159
"biasF19",0.000359639110933369
"biasF20",0.000389157672546603
"biasF21",0.000399162423317459
"biasF22",0.000389255592034066
"biasF23",0.000359695183180221
"biasF24",0.000309447578253026
"biasF25",0.000250635273779422
"biasF26",0.000242357819988402
"biasF27",-4.5022365271756e-05
"biasF28",-0.00170594433382551
"capConv",2
