"","x"
"theta1",0.471322224456726
"theta2",1.01216833561848
"theta3",1.06385419665621
"theta4",0.259267621912846
"theta5",-0.78546840362593
"theta6",0.117800099237691
"theta7",-0.23696791878826
"betaHat",0.966318271173869
"fHat1",2.63571584959859
"fHat2",3.53351283645759
"fHat3",4.48144030172293
"fHat4",5.15812376495004
"fHat5",5.83239275770946
"fHat6",6.08612638911619
"fHat7",6.22323683986745
"fHat8",6.0850336885501
"fHat9",5.80111644354542
"fHat10",5.24144591796957
"fHat11",4.48794068267964
"fHat12",3.65645738966844
"fHat13",2.39219415832539
"fHat14",1.44996855862431
"fHat15",0.401513935947385
"fHat16",-0.726798853054362
"fHat17",-1.80946574463729
"fHat18",-2.68675268037545
"fHat19",-3.26900043587796
"fHat20",-3.4413675029368
"fHat21",-3.61273900718068
"fHat22",-3.78403674113323
"fHat23",-3.41173844061912
"fHat24",-2.57399462151369
"fHat25",-1.79834261760386
"fHat26",-0.889859434820025
"fHat27",0.319802266684754
"fHat28",1.62065423218776
"sdBeta",0.0267318987351274
"sdF1",0.909705024957907
"sdF2",0.900147688237049
"sdF3",0.897879543209538
"sdF4",0.897101883851198
"sdF5",0.89689860544049
"sdF6",0.896863585895843
"sdF7",0.896859573081854
"sdF8",0.896859246559187
"sdF9",0.896859225345186
"sdF10",0.896859224121605
"sdF11",0.896859224055719
"sdF12",0.896859224052369
"sdF13",0.896859224052205
"sdF14",0.896859224052198
"sdF15",0.896859224052197
"sdF16",0.896859224052198
"sdF17",0.896859224052199
"sdF18",0.896859224052199
"sdF19",0.896859224052255
"sdF20",0.896859224052106
"sdF21",0.896859224077814
"sdF22",0.896859224069554
"sdF23",0.896859234312155
"sdF24",0.896859264979756
"sdF25",0.896862707263474
"sdF26",0.896886841253908
"sdF27",0.897735491298442
"sdF28",0.90293960337565
"biasBeta",2.85466095206743e-14
"biasF1",0.0051966370393361
"biasF2",-0.00225548626240447
"biasF3",-0.000517132205037379
"biasF4",-0.000282071360513038
"biasF5",-0.000401045097082525
"biasF6",-0.000441727976749753
"biasF7",-0.000449671440295868
"biasF8",-0.00043813959459274
"biasF9",-0.000405029239653819
"biasF10",-0.000351477672821551
"biasF11",-0.000280289473687023
"biasF12",-0.000195052034571833
"biasF13",-0.000100034206744093
"biasF14",-8.43844438769281e-12
"biasF15",0.000100034197449639
"biasF16",0.000195052251299149
"biasF17",0.000280289575513001
"biasF18",0.000351472251972386
"biasF19",0.000405030362571994
"biasF20",0.000438272771354713
"biasF21",0.000449549162538115
"biasF22",0.000438419214306478
"biasF23",0.000404946224307513
"biasF24",0.000348045860599916
"biasF25",0.0002846717783671
"biasF26",0.000276870654690335
"biasF27",-6.34243595308281e-05
"biasF28",-0.00191429843515459
"capConv",2
