"","x"
"theta1",0.508760004806267
"theta2",1.06593855667335
"theta3",1.01859204277807
"theta4",0.362184400061851
"theta5",0.939178600031404
"theta6",-0.572300622552188
"theta7",-0.0460122623097872
"betaHat",1.0382114625624
"fHat1",-0.0922284491842902
"fHat2",0.995793856696494
"fHat3",1.87126262007821
"fHat4",2.74440796622543
"fHat5",3.30466004570464
"fHat6",3.60623789011618
"fHat7",3.74922104146997
"fHat8",3.5894318577451
"fHat9",3.2801925565965
"fHat10",2.73091759032756
"fHat11",2.10013709028895
"fHat12",1.15289187179903
"fHat13",0.202502244162872
"fHat14",-1.14823750831054
"fHat15",-2.42930815351851
"fHat16",-3.4961267104239
"fHat17",-4.0335505111811
"fHat18",-4.74032661227883
"fHat19",-5.56670841788377
"fHat20",-5.90947468481675
"fHat21",-6.06409416065772
"fHat22",-5.85894294280342
"fHat23",-5.3844299985079
"fHat24",-4.87471732626227
"fHat25",-4.11889758989716
"fHat26",-3.21091903872679
"fHat27",-2.10266342024276
"fHat28",-0.843962277906009
"sdBeta",0.0258890059340745
"sdF1",0.907813527426337
"sdF2",0.887831194109749
"sdF3",0.882805829956279
"sdF4",0.880372501583593
"sdF5",0.879315280459233
"sdF6",0.878889290336565
"sdF7",0.878734366084919
"sdF8",0.878683293272963
"sdF9",0.878667995551619
"sdF10",0.878663826303757
"sdF11",0.87866279139054
"sdF12",0.878662557242168
"sdF13",0.878662508924441
"sdF14",0.878662499824713
"sdF15",0.878662498259598
"sdF16",0.878662498013577
"sdF17",0.878662497978203
"sdF18",0.87866249797355
"sdF19",0.878662497973031
"sdF20",0.878662497972784
"sdF21",0.878662497995067
"sdF22",0.878662497941755
"sdF23",0.8786625075821
"sdF24",0.878662515231993
"sdF25",0.878665928877361
"sdF26",0.8786840136097
"sdF27",0.879532736411424
"sdF28",0.884517783533295
"biasBeta",-3.85481577214186e-14
"biasF1",0.00785435307823765
"biasF2",-0.00189610554691679
"biasF3",-0.000674228178207545
"biasF4",-0.000354562757727425
"biasF5",-0.000417072644193675
"biasF6",-0.000437188669844601
"biasF7",-0.000435752615623543
"biasF8",-0.000421046053918919
"biasF9",-0.000388194502053761
"biasF10",-0.000336616391036756
"biasF11",-0.000268384134284455
"biasF12",-0.000186757457897868
"biasF13",-9.5779060917095e-05
"biasF14",-7.05545274981567e-11
"biasF15",9.57785571883557e-05
"biasF16",0.0001867543817426
"biasF17",0.000268365551583473
"biasF18",0.000336519953210865
"biasF19",0.000387799773621661
"biasF20",0.000419628604066032
"biasF21",0.000430421631342097
"biasF22",0.000419756292743247
"biasF23",0.000387776855218631
"biasF24",0.000333395176293008
"biasF25",0.000271676627252013
"biasF26",0.000263742113082499
"biasF27",-5.61997306380985e-05
"biasF28",-0.00183535223315528
"capConv",1
